Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_hashed,Price_Encrypted,RAM_Size_Enc
HP,1.9450899171743783,8,256,16.104081563629077,4.201716131005608,9280.14242169389,a27db21618053a407d5fbfbd3b2de770b2fc319573362233040ae7dfeb4c1ae4,gAAAAABoI2Y27Xdl4iDWYtlRmZnDzEC2RB1dDkOnypfzaL8Cl1dMpKUBBPSWAwqJ6zvcIgk-X_jdaWT6Dy77JK3J1lUb89FCxHXvDvjYOHEE9dbVyCzE7tA=,gAAAAABoI2Y2x7j5rhkCWSyvQGepyk1f6vcdaaegm4GYpJceXH5tltOajbCTqEN5Wm2goowJ6zC6yksN3Y_vU32j5jJ3ZcfgXw==
Acer,3.902675793673638,16,256,16.891434188459236,3.039676279449643,9701.0888184533,bbde0b0e06d394ab7adedd037517b9d228ed50f60ef5ad08ea0972b502f45e33,gAAAAABoI2Y2z1IkKzC1yl0DbLZTypwvLBvhm1uez-tK-paUd8bHRv_NBaLhYkuhs1ddCwlaJno9xz31SOHNZ0u0wIMcsnTt3A==,gAAAAABoI2Y2eC5Eb7U8E3jGh3V3bwaUV34VcGauSDJi9twVRORFU5CbmY01ZScsEo72ocFlu9Id1XBzJxf4jcRYneBn10Zx7g==
HP,1.8716568193827825,8,1000,14.767960295624588,3.2231473119956755,31673.696226693915,22ba3653004e951c962d819e13fc31e7d6bfb035481cc4950b4be42db5d3b72f,gAAAAABoI2Y2gjKZRwnKHpzRFL2-qAFg5Klw5aPe_GgtRgkzZA9KSGCWW-JhjCtqqmrRRJogDvBDF14AywgxCAAhDLNbqPxjL6aay3npK6wLu3XX4uTv8ic=,gAAAAABoI2Y22C3UTfglmgmVB2n_jxvlfjzelTbMNF0AbPW5IDrhKTaqL5qB-Sghh1ih6wUcvjBwxRAhL3zmk3F2ebgJjHa21g==
Asus,2.5365603093175597,16,512,12.485060438842472,2.376696735911754,17493.650157480613,d674b51c6939f11c2dc92e20435862032b53f2996bd5d2a299524f4b3dd48c66,gAAAAABoI2Y2Y2tWYKL041QFyaHWiDidmGaXvR4F-hCfkrDgbmClGfVRP7E51GXgL-mJMqnJiF6yojKrie-Q04aGgcYI-sWkQg5NG7rdFI7zE4-j5nMdSKc=,gAAAAABoI2Y2XzP4DAGmQqyl3zehSZPdqJUWAehIwDjgo38datDuIrZ2UmIcPP0I1ToF6v5nMN7ybHOdfuhJW00f6PmIHzc3kg==
Asus,1.7133741701966096,4,1000,11.976890298061182,2.513884873465011,31339.159741904798,7b9ab7fdd436c71e234f4b0804d1867caa814bb8a2d025f96e3201cafb79ac97,gAAAAABoI2Y2AQMt92d7ybQaEU6z-ua2CtgsmCmQLaErbTPJnzdotDdb52dbRU1RxgO61cWhxkLRaM_CyiuGBRhg52b-y7CypaqI0-I0uq0zwt-9vdpYOOs=,gAAAAABoI2Y2nTmCL1GKBMwIl51DSiJsePz8vP9dtV1P8ZC_qnzZDxFTCvfcAuvr-1pHExIAB0ZXNsN4ZUYu6b3IPXGYScbSfg==
Asus,3.992185629614868,32,512,12.121486643650767,4.482069664478437,18495.180974797404,e4c0eccc82a4ae5d39e32e2df9e219a1b52564967207448fd6775af2be274a76,gAAAAABoI2Y2DQyp0_0jnbwp0PwnWDXw9kduSqnfs6wNsezcFnTlrAkl-WaChdzxr4HY1CxtaxT2qxu8Z9yUJ17AtlzsX0nj2WcgfBtrg79C9lGXveq8jjw=,gAAAAABoI2Y2UFnnEPTNcYNvub09efsQcOUGc-g3_3CgS_-EVKSVXLSv40KK1md3YGVu_dLJoRiRakJgd7EQYRupVanRB2LTiw==
Asus,2.7554875258281064,8,256,11.118773950083526,3.754515895066646,9140.170447550205,225710a29632b67fea7990ee9ed84a4e4e48352d5381039dc6e6fe0c3bb33e6e,gAAAAABoI2Y2MMIY8leyUzK4kGvgwV8a5Qch5OQSPPNh08WtoCPkHq0m-mAZjIvrlzDgrDtn7ZFZQpIOBBBMTxEEf026iKNR_evHMHYMr3A3jDco0zaSAV0=,gAAAAABoI2Y2DGWUNLL08PZ-ji-JlFRL7w5qBmM5vWNJDRXnh7mfDqPsY5np-QFoVmX6GJnXS3FsXDZGU8vA34Zk0ZJBiygLrw==
Acer,2.988462543300109,32,1000,13.344092665915635,3.0125973976514566,33151.04094220564,b1ef176c4572e0170fb93124048b2047d23d3c849c81c0203776b8ea6f6fbede,gAAAAABoI2Y2us45I01D_NIyUvHQsepqCDDLtl027LgpUOw6UH5gK-vuEdxNk_ugXbSWjPhlJJEiUp2epze2By6rHF_KQLNReJ8YaXEE0Zij02riK9zuJCA=,gAAAAABoI2Y2zO5lYT4ZSh58bAVgRR2Vb27PJaHgRi_2jN7mf-nWqrxNlJ0zoxuzE4kX0YUCD4BAGBn61lg5Zy9ympXqDfFgAQ==
Lenovo,1.6676911934710688,8,1000,12.148566082997256,4.408553626986638,31612.05196824762,0354f953b048f2b0ca9257c200c6839eed0ea69b224ee21ae5f2053dd3a5b518,gAAAAABoI2Y2Kd7CQ39VKrADZZiU6fUVrgAeuGLMeHcXvVEisi0QOeNgHjWepHzuooJZfkoQ_eYxUj0OB60zKNhGUUyO19A0UJ-6a6t7ms9_l9cxSo--aU0=,gAAAAABoI2Y2O_pRBkP3janiv_Ddh2WvgqMeGvo8EWF_egc7o5j9kj9BWIZ_kNKrE9ISIQkjsUkuYB9YBMQBJBqzbazs7DyGXA==
Dell,3.3749011759979446,4,256,13.469932762740214,2.739559716913949,9081.898737916325,0a90846b3fc305aa8468f273da1505bb48c6bafff79b4247f9e03b3dd6eaadd9,gAAAAABoI2Y2dbwejDeyJ8X2opxPgO7NZAOPoYWsOWEwXeF_Wn8SpDTBLQg9UqjNqNaFtdW_sShAmG0NAtqCNYZc19NIFf_wgkOWGFconQ8r3ARm-SxukdA=,gAAAAABoI2Y2Gm3_yjZzx7TCWV8H_KVJQNM9He-Q686kpidzlXhDqjjKpuOWiUDh99QnVNW--yr88z6kOPhiEZHdy8VUN2ACWA==
Asus,2.0247639827389645,4,1000,16.60996659103259,4.928098095800611,31650.730149513987,614983389381fd693735dde442db9a529865f688609b09d5f5319a19c20bf6af,gAAAAABoI2Y2hXAaaYQP9pETtTJi8n2KksQFa9cV2d2z8uGb-wVQWbMGfpsIrwsimLl1dzdIT8dvwwU6GE8ZHWWtnBvqznTySrNyl65HT7XdjJc0R9GjO38=,gAAAAABoI2Y2lvY5sKPO61BYVydpKV8PwqE64saP7j8cksJ-Kl-2VIzIqTMUWchzrmV6XgmHcCMGhsDrjVj8vGA10zY8DVItoQ==
HP,3.745135723601784,4,512,13.58324125704314,3.0344528232385093,17076.68132855591,715ab6af09bd6f97affd6417c333ea288c3bf9b800c1527eae580cbddc6625ec,gAAAAABoI2Y2NV8Dv_sjOqOhS1m7GF3kuWVC3raVSeCbR9Ua77sUkIrmUd0iDP9msOb0tnJW2uq92a1MfPezeCHhbjrEESD3Oxiixu6mhjQ3hVGZ9_BBfjs=,gAAAAABoI2Y2Y2k72pujaXJ6XHbECTmhXSAv6vpoEJjN00EIG7pxzFxOdfmaOI29xVOXIrbgxnXOVDjDFEJG1t5GEOb5tuWwRA==
Asus,2.012849101205018,8,512,16.267906981909007,3.0119328624536825,16983.63602188368,f548d6fda2807e6f817bcd89f2f4cfb8e083336e2123d6e16e969aa544f820ae,gAAAAABoI2Y2Hmu0aJ6bbyOp7vZIZKcFK8szDorNI4hiZxst-rG-3xByL7oBJ7FoRn-t4TGiVj3sW4HqBfA87_-m0GLW049eLkkSD0CU2vq1UubF9ttY_pY=,gAAAAABoI2Y24rl33dv6Xhmvxvh1uryk-m4sPGm6AgsBM6HcN8Zp3vdahOdOZVeWr5M_oRknqwA0n9nBeycpdEF0rUzE1Wynfw==
HP,1.9767193016591664,16,512,14.633028599695258,2.9357357166101155,17283.3760078759,b1c24d6e5edf865012374ba27fdc3b06bfc00f40f65779d0fa051525d30bb41e,gAAAAABoI2Y2CFWf2Df9Ir5UXz5WxbMPuN5LU50IlT2zjk2lQmoMVv6T9xOnzNSUt1pAD4cX1n5ctUXAOg2c2YrrvERtfpYF2_c8pqHTYpMN4J8mFwPq-1E=,gAAAAABoI2Y2ahqhGca28E8ImS4msghJVm0_QwBRiBzu85mCXoU68lcqsuIdC4jUUl0Jx5xI7VPpeZ1IIuBy-wW2qAY0YILKxA==
HP,1.5913741696202373,8,512,12.482789327968352,2.366334547772864,16788.668595688672,9dfc9bc2bef829ea514ab53d60a31bd8aa1c8b10e3bb06e943c2b49a46bab602,gAAAAABoI2Y24VD0WpjPBf8JpDPX3W9wPX3Y-xkKm-l9baLqc-xzC4vaxfEh2p_v3VCunNp1xgeAFTSWWy2mQjQouOipLC3b9EeIkeYy01wsX321Icmhz3E=,gAAAAABoI2Y2K1e35O56GeaxTvStsH5BqUrR3TedWa99xF4ADfkcz23j04QMr9UkllZPecbR8L77x7yHJGStgASl7Ta4E2xMew==
Asus,2.680167362774998,16,256,13.13512855555527,2.333411441996037,10029.5817669081,622b62ed7442411cad0431468943996c38112fb9f383fdd4e1295c1d7813265a,gAAAAABoI2Y2Sqtd3BT1Fid06pMj1Cn1BpVclvELpXoycr4WqJPeswEbU1y4vlsjOSbZz3Cyqre6TSaooKsRvzSA5GVn_5mr-xWjTasGp3wlWD7jim3Rn1A=,gAAAAABoI2Y2Px0HIzGAjWeb_1F-bzQlpJ64Ggoi7PN6wIgo7hf8cVoVVbYzkl91dOuGex9vX1WAhgyVszMPZGGC3vFFMHJnQQ==
Acer,2.912102833156541,8,1000,11.503517214928577,3.94431510360237,31879.66275681356,c1f774079d015ff6aee6f4bb89a22322fbfcf8ec1f630403a37f54b16ce1ed95,gAAAAABoI2Y2kw-1UbFzPAJ1jIp7BJD2Q63M_zh0VaMjfZQnadF6e8jclC5kn0iKqX0gSWtD4CnkzfRYnxMn2qnI9YYFlnuO4y62lBJah7KL9zEK8VBCsT0=,gAAAAABoI2Y2eAF49JQ93l8MGl7k9A35INSAR-FLxdDoxD9G6L_fIG1VRVk3ReNYrCGT-em7XLH-K9733NZganauN5rg0-E3TQ==
HP,1.664271598570881,8,512,13.000775561576065,4.625354133674141,17008.985706336844,062f53172a14c70a4e03ad022cd777e46473b50c1d196d0eabfe46a3ff85edb2,gAAAAABoI2Y29X_3aSUBu2Nls_AfCFNXnk8_LPYoZ8eUpaAtDci0ZbNVo47DzPKyi0_v2ucJbZ-eUP5lE5J02Iovjlca-esLh781EoZOzWNmGwQiPkyVzf8=,gAAAAABoI2Y2QhWUKew1H9jsJFatJ-1nndnNOp7WxwmWVlcx6EjHNGhZHaWWBjP20jGnSE-v3EqsycCknMH13L3blK_L0cwx8w==
HP,3.4388190417375264,4,256,15.065245673021204,4.37156153081502,9362.265977008854,3306bd30ea787e112dc7528cf7edece5886d8ae225596750d7a1ccbffa2a9bb7,gAAAAABoI2Y2ts2yM_tEXhZYfCR33GMrTEHTC3kUa_T2KwuAqwLYrBRFbSblthispVfpvWajC_xd_vHrXbRKSWTLD4mwxdr__fiGEwcdA4NPF_FsJSbn6hE=,gAAAAABoI2Y2jpjhslmeCDPVQWpxBTS5exRCopN5BrToDekOMhTOXj1cee8cyMaiE_g5bOT0-uHQPTuLCMvg-PJHwFL9Yh2K_w==
Asus,2.6332220868700693,32,1000,11.432666557576612,2.4233227820640533,33008.898865411786,807a3efedf2a8d1ec12c8b5457db839f97ffea30784bec3f771fbce6bdebba26,gAAAAABoI2Y2EY_4mryMiR2SUTGBD2XS1C8KIJXaH-bM43x8-RAXZn2Z24_QR1Y8mz_mb579CmdLfS3DUNczmhhGocZ-jDzJcQ8dNRxbaWqxMvMQqrx63dY=,gAAAAABoI2Y2gq04mzYJfuit3kpdOn28p4F_vIYIeBKBsyQe9Jf35Nkww2ssk3oFPmFsO_n0vkdDKyw14LpxIbxp1jfxdCYDUQ==
HP,2.81097567331895,32,1000,12.232408450868176,3.636746365376199,32703.61322521928,35682899c7cd6dd243e0568d5817a9d8ac4b9991e19883f08e553b4af62924a4,gAAAAABoI2Y2o-p9FexomuSXLCBeXWbjvJ0AaoibN0BrNnNOYeV54_t7hLQJ-wGrMx1u236PA92-atUqu3rrQprR7EUNI7U1y3-47I5gdzRL2l6YKMCKgFc=,gAAAAABoI2Y2wCjoRHLgLg7jPZxhzj0kEFxCm5hli9opOw7soBtl1A62yzQRjcc7DvQ6LZHeIF626m0W3_lTTka0mM8dbRD9LA==
HP,2.60190686734557,16,256,13.288646248479868,2.31677463792992,9859.675147759026,ce15ef74e93b464cdbeb9fb8c204afbadde6c8cf574f1f57479a04e351822227,gAAAAABoI2Y2bIwJlU3Y--QqYvTdXs0kjNDjb6I-6VQbHtwWynA-n4y8psUUVE__q3BUPZqfYmerffvuKjtDsJSopk3iesJA2g6d2zCxEzjfEVJU_EgvI1g=,gAAAAABoI2Y2dEzVlF01wjxMtZ2v_LT2erGiwTC-Qazvp0GYZdUoyYEag0bkmu-sznINLoM3-AEoGZCbkxWyuXjH9N6DZ7YSww==
Asus,2.501907652188315,32,256,16.892297222095777,2.135883930839232,10566.171029177392,0a989e605fd187ba3ccc05178f1418cf04b2e3b67a12d501ea38239df2cf8b08,gAAAAABoI2Y2octRsS_bHT1XYxwnA0tlac9EOdmr8dGqZK5amnVyx2xCKTFC9-c00AgiQCGdUdhJlMY72OW0cUd0xQHJrbBkxXUuLfZCBLzUKeduPBMtFkg=,gAAAAABoI2Y20R6SvDfyimZgRzJzvhQ2IOj7-JLqzy_xnoKrTS8egJdOmeSQPObl_8Kqzr80KkLA7tVUicL2ZUMPI1qwutxw9Q==
Asus,2.899100828270545,8,512,15.709170937753282,3.969157578154302,16702.35101114597,139aa2f04ef9de9ae2edc3ceede8d27742def441c9a98a5d31c17f0ae9f13582,gAAAAABoI2Y2lV71cYG7oC2WjOap64P1qUlAibJapX18hb-xZq-kscGH8X2mkpuH89oSCJB0WWS5y_O6K90Su95h7UeNKawSvtN4ejHch2HoVT1bAQwWE3U=,gAAAAABoI2Y2sDR9XwzCavCc6QwqaiEu42jNvwwaUWc_pABaaNE_JAGSz4DJYJmyS3rlKjzT5xgo3MreyqwSFbg_ctuKQBAa8g==
Dell,1.8881006148267807,8,1000,15.400920478952624,3.605457001041051,31232.363630769603,3791a3e8e55fae671ad15b4b551125a9cc87014d9db2c9adb4d7056037e10820,gAAAAABoI2Y2z5i4kse1sJCj-GFZAv2b4yBj835ljH4-VYnz2ACeVCxb4mESMPo97hdSxb562-LSYz_WmsffJNMu0_IpqXwsoMFG9S91RdJ3NL7-34KHU3Y=,gAAAAABoI2Y2m539ST8T0cfhL4nK1d-GQFW7hkLvSaKm8GNnAJBKgQrI4jkqYt3VkXm-LfCJWfnwATdzKw4nylKutA44O4J5Ow==
Acer,1.9548203262381776,4,1000,11.697145739152676,2.2460710556344123,31169.850513456506,6998ae515775e0e06e307ca5f3694df460c2c09ef3aaeba915f62c270939c356,gAAAAABoI2Y2otSGPVIJBfqm8llSe4glelhZRLRQBdeAInHd6ROWqMEnL089WwzBnXYqwJzDReEVlAu_8zSg-jLa2x3rryVuV-08OHm5LFF3P8K9Ej3BvdU=,gAAAAABoI2Y2V2jBh6R4UhXJ63aS9BsChrrUwH9a_ORp-GoMLTBfP6VBCuaEAUp0H1aasXAAmfcx-ySXPIGjq8pinNM9sOaC8w==
Acer,3.654464052533793,4,256,15.685975361689948,2.104817739217965,9486.59493721812,bfb624794ce07c21bb3672e1980117ab96a5e460b53e342a84fcd0bf04277bca,gAAAAABoI2Y25d1sR9piMkLWe-OhV6u8rCkfHu-PURGtT4_J5lbSAaCBxNCnwdKuQbV11RrJoddYFfttmBM1veAerDzMYRbHomymEN_cftQjivN8L7yemC0=,gAAAAABoI2Y2SZr6jS5YiwkFgJEpgbc0wRx3EhHFGViFak5nUlNp3YsmbrQJUo4XelVXwxf0-JQaPkYdQBckiCrXRhPEAelc6Q==
HP,3.8652886553340817,32,1000,15.71161286909609,4.969269240228003,33005.18133837966,2c3786b7fd02da7603cadd9ca8dbdb7f7de10082f997082720e357fe157830ee,gAAAAABoI2Y2MDxkqw7afoiCx7FEYs1qSds68iyRcvlPiH1q6yTetCJweiTes1-0vp0AAmBqKpwv8JEKuI8WiTCjMNVx2OAY2Xz3KiyUsgDEsm0t2lO8hr4=,gAAAAABoI2Y26yOIkS-6XAX2bvUCXUmth0GKs7JRSmAwadxg3Hvz6k-2QvNdi_PsZ_mLLBQ5DDl-8xPK4b2Qwnxirs3_uQnGpA==
Acer,2.4332732906993826,16,512,14.60661617374597,2.090063996447216,17299.66299417338,95844f4372632ab630ad5c133f2ee09a81f4a163f114827f161ff7cac1c63193,gAAAAABoI2Y2NZpkSrolYPjqSeUHDgytBYzwNEGQIiCyXiaSLjGfEBPumRLU0AYnTKZp9b6RnD2cbu7IjjILJ2zcQPEv_DFfGFydQlU8fr9EexuY4oP2I9A=,gAAAAABoI2Y2sHJ1rsOwH_DUCoyq7VrCqRAX4HhHdLhLAGyIldAq35Kftrhy4gYb40uTxKx0ixInItXduQh9HlZQDCSYLmPTbA==
HP,2.1768616828588847,32,1000,16.94217069199023,3.333584759150479,32993.53208719504,47fd110e23ad02795bf6de7d30490efb27df698ceb9596b6d03185ba1bf4c219,gAAAAABoI2Y2KkTaSCJiBIungk9Buclg1eMlS0kYniQBHYmze_Be_41BTyosKpdgfbaBwwo9kUJZAtx4-tHCIKdL32gPYxnI2HkqLhSsyyiZV_KDwyVWMB0=,gAAAAABoI2Y2Abgbg6Jmmyh9RZoyTCmwto4lRkHeYAxQcBQ6E6TXm7oHx5rW9jJLkEQ4JXkmXaJ2lG7iieEiTF-8oTuaHa7-ng==
Dell,3.1099988580975397,32,256,12.951523435547312,3.513857073823087,10514.889245702288,85a7d92df44b9e5b805cfbc1b2140e68245e9192e8de8ee4cac547632894a173,gAAAAABoI2Y2yWJ0CVofjwB0BDV-GCd4mLGpv64y5lV-3no710ZuM6kPB7kWa3wWycWAaqLoXxcYhnE4wo8pw168K7zZg4K1xcN09iHSvlpikeQVjT8Mv8k=,gAAAAABoI2Y2TFw6F_nndL_JwrweSmsWcCXV8qRo8iTf7w_E6wyGuife6790L4MSgJ6AyGDphNQ7sTKHLCtcPzzEWUQnFgQ5Hw==
Asus,2.5218354277452413,32,256,16.64763468945111,2.351840443401336,10859.96282331094,07f71782a89a8f3d1e91827e1b3190a85be4415ea741646e8408ba05f0b9d406,gAAAAABoI2Y2srQNrErLk-VixRdRtZtlUV30oE5ecpAC5ytPwzjTMaCUc9Gmk3oc32UaoLFlLGEZmiKbogj6NA0k1_cAQ5BH7ksOhnZBfgJ2UBr4nAVX6AY=,gAAAAABoI2Y24DOR9fbXpyy1LEtkRSH0uzoawt2VlL5FsJi8v70jm8szzuGjWiknHnZ8zPYQCdCbqCY9u1c-UDSVq8FIqbL49w==
Asus,1.5634658891508622,32,512,16.488386689739023,2.5071853353191487,18310.41380623579,99bf3d6822135195e2f3a9e909beb3a26823ec6a24c749645497e62e8fccaa7a,gAAAAABoI2Y2572_uo2dIAwxg05i-BX06KpOahQpuF9A2xogYzpNLK9k60sLM6veg2gc2g9kB0STQZKjEU8weRY0NBLT4DOkMHfJMGbaCmjsoKg5-WKw6PE=,gAAAAABoI2Y2ZxE10ezG0wwsLLBrpQ6F23Zcf-x0NM-fBH46DDAPWFjKXujPx1p110xpaXyW6X-gVYedxljpnWXxNycKBPbVYQ==
Asus,1.890381493415476,8,512,11.068883958496269,3.0554150192310576,16833.276091774973,2431273a8a14e72790b9a0f6d4ddd2be01134130bd9701da8b365344e483574f,gAAAAABoI2Y2AvC221Wr27WTbg7oxi_hT1vKQG5jyC-f3gJ6kIIGwsnbG4sl6rJg-kjEqVBxFpdY5k5xd4DTHds04wqYoOPwUoZeRR8vviS0WN6QejdACHo=,gAAAAABoI2Y2JrcAbS-RWN3rElAZ1nmawqf-uvhXJmk8cW-K5214cILVlkXaPbwkZZpnT9ORjrVk-klyHfHgIV-pPEI14G0s9Q==
Acer,3.289930572118494,16,1000,13.700699158848868,4.285027628640988,32339.842111645936,3ed4ed3d609b1b62b889702d607f854e79b85c2e4754878c93be6e9086f1402e,gAAAAABoI2Y2Udosop3YB18LJIkt7QYXuShIgJPTO9XfisB7joMtjCa496HeEtTygNSEhKuihjw7aGlbl0ZyIfPQtmaQeoFae0SY29LGbNXbInIxvmzYlIs=,gAAAAABoI2Y2gC1z9avuArFqCjUUFBalkt_tDKZ0jNjuNGYioxujjqE-YGjOSoz7NYZanV-xeTmMfx6iDepsAHwYYT4cnMBYyA==
Dell,3.1473098547753784,8,1000,16.86262539830944,3.5212472721808004,31954.95009707073,801da349cb470e2fe174d2388012131b4991f1be9b6a81c42bf866eb408213aa,gAAAAABoI2Y2MmB9dD0jZopM0fVaImyz0AQq2YgWWvGN579SB60KGAPTLu_jiqRqFfAU5u4FQP5-nz8iaM8UbZCUlVcgtRvOO8rgXXM-Nnf8Ja8n2LGb_dA=,gAAAAABoI2Y2AhHrTk4l2UTgWVrLCHnQJuI4JdoZGiEtlUcqkoIHlu9uupsszfVxnKoWtYt-pBcRqRWBZui13yLM_bV6ZKZn9A==
Acer,1.5677399812587087,16,256,11.618728174448457,3.9137056236588847,9437.652448312245,9f829dd9992648f58f12ccccdf4467f48bda4e8f1a5f8c7389cec287f369bb90,gAAAAABoI2Y23Oz3Ouj_0bthc6ADXSF4AY2REyfmIkMK8zviUh4L5ZoZHhjCVK-awtN5eaUrve6n8oZu9UMmMTPqgXlf7dTgHpM_A6gRyuy6Ol_Wmsk6rs4=,gAAAAABoI2Y2Tq_MNGa6DBhCWZAKzJPPNPk4bGWlMwOS91SS36oUVUqgKeqAqK5C0xorzPsk3E6Bv6JqGaNncPFRIx-KpBe8yw==
Acer,2.054930404832373,4,512,14.286708166299915,4.9555236652720245,16879.49194023418,8eb4298287363d50f725311ebbcaacc7de70aa69ec9fd2dac4f27334ce6cf041,gAAAAABoI2Y2AU3xbmIYBQgr11inG3aP3CtnL5TiKwFaxbIAzCS9ZYJ1kQve3gMcXTbQkBaXq6D61HcQ4Qv3yL7sB_ettzG7xA-whIUFGYjHHbQmy64ykQA=,gAAAAABoI2Y2pjEIaaxfTtDUkIrAVydIg8a3wu3QbPfwNpcvPhbvoA0zsEIQuu2XRdK92DNRTRNOuDdiIhU6wJKjqKNgePJT_A==
Dell,2.0776869914701788,32,512,16.873745042246625,4.304016305939629,18371.75254715768,66903f2728834bb98c78463da9c1fd6f885a86e2de77448ee9e8591ae5b8bf85,gAAAAABoI2Y2qiNSvCXDDqz7WZSgm-Gk-XflVSiJv5eOEpnhHyCs-Rk4evSx-KGz1pVtBaLcV2TgUzEOrHmk4rgyou-gt6MnUVaDMXbYHpVFUXsw1svtezk=,gAAAAABoI2Y2WOgHFWhX_1a41n1L6pcqTmeNXh984oa1J-cLxY1j80F211ViE1A1Biis-YBE0ZEF9qSsirISCkcXW_t51anB9g==
Dell,3.179731858996821,8,512,14.332972544635162,3.3030844944236533,16959.08793158975,c07a1089f59547891acc44fab9455d13f01eedbc94af9d0e125447e98343bfb3,gAAAAABoI2Y2--YOxq91OdXjA9yVc3G3njT3PwsmPGnSwtrh7ml_Wk1_2Q835oJF8WLiRVVF0X-CYac0qZF-g2SNdeI2A2RrZFvbttK1r91c7qn-b8vHyqg=,gAAAAABoI2Y2g8xJERFHnNyfTtDb61oZFPTSWm4wW1D97Vf5tX2OSb-3HiaICar4_rXFyPQh7a8-pPo5gcS6e0B0ewbxgnnVQA==
Dell,1.5492763443859103,16,1000,12.138891817832937,3.3393257653896464,31849.94957524409,c89f7e8b42a2a82e7a3bd08bb896701e61d64a33ad6b5da331df50206eed31c1,gAAAAABoI2Y2U8nr4i0Wh2iXPKjUUXMwtAoVBG5LSZpsDRFMNkH6Czsu5f126WSalZBVhnQSnUURNAukPKTO5bzYs0g049krGjOD6aT817GjDLYzAAubIgw=,gAAAAABoI2Y2K7Wfij3zSGa-oZQ_q0NdObPHYGm7Nj-bhny8eSdxKq5G2TLVgXNQth6VJ0mOZsgarQd_nL8kkckCN6C0BQcg8A==
Dell,1.760271454961435,4,512,14.493099380555538,3.856316231123015,16691.8538808074,92db7d1a2c1a938f50a57f3cba5f70925540d9eb2e42c5bcd8e3b0310d9951d8,gAAAAABoI2Y2KoY7mxgJr1wwDsmTc0h0Ww3usGk6bLPaspYLdeKB6olk3rSWvo5EQmB0e2GaFauy0G3bhl3Dt6N_eCJ6hC0X_bhuvKDFS2NXEFELG4QNY4g=,gAAAAABoI2Y2JgepnAe519BqRs2GJOR9ftWeUkhUAGKDIpgah0-UzbKVXspb55I2i0NlQok9UEyAEz1IcyOJbxFp1liQZPOXAA==
Asus,3.499790213432973,4,256,12.22664344369728,3.996095625256713,9454.453848798114,ce12b68c6979962caf809ae596bab8bac28e517cae9d77f274fa5374facf41ee,gAAAAABoI2Y2Hzh58nkIISKqyQA8TuBwARmMg2TNa6iPJmx81myp2sqvHpK6Ik3htXgkWXNCzRXfkH3G9NHGpLDNSQiRtWfbZUzEz9fhzpOySFiXH116Pok=,gAAAAABoI2Y2hw0c3K1WnJFmUT_cDqRWiTa4BlLp0yICUrqID0_hqYhbUr94cLQWr4mtgj2atqpAv7r3qF6FCJ732H8ttwMj4A==
Lenovo,1.946361655135834,32,256,14.118225577366903,3.502132777510014,10327.843844709536,56f6441ee343b0caf5d7139f8ca08bfcd64d0df5e4d2669f295bcdedbf0477d0,gAAAAABoI2Y2aMxGsDlTj0krK6sNOGWHVXQBqQihgJs4hg9cynNLcBEno4DsFEfsYYnYTzhn-BwUgASMaG-SmadbFxKRk_8UV5tb8kqbS8ikxVwNxVTRQx0=,gAAAAABoI2Y22QEeGXHTOtsVCiSVnHHtgTCJHCK1qEdZ8MAR-j_W46UyBoXFtmIH4KRZY7Kdg1AGv8-SjFuKDKiutImOnaxDqA==
Lenovo,3.131865269629687,16,1000,11.444253307474089,3.93458366844494,31996.360216835685,ac531153c1212f6b486b3f1062c74ba1090d614abe52441710624efb7d2fc60c,gAAAAABoI2Y2XtkQNIeQBlTLAhXueXPvZo_MDib_zpFupHp9DaGx0hVnxRMW2UX2NPalLFMaCHKZZxsNevUgn4Wn1jWNMb0c1EbmJJ60DRtdzsv30EcufSk=,gAAAAABoI2Y2aqW5f3rAiRjFoUQOw19uU7aSijzweHciKIM2WmgedZCjtCgle3y8jGVMO-WXZ7HKUWbhyM2jzd39gg6sq-Brww==
Dell,2.095456952616816,8,1000,14.632896015286429,2.070597483242296,31624.8432680589,7c8a07be1b22cb0b725c97c23bbaeaa28478702c72ae1e31581fb86fe7d9dbd8,gAAAAABoI2Y2g6TA2DE_hqXUs058B-wH_vRHYjWwa2pOY-8lvhH9FU8cWKRLKOiSU7f1w9PPQaOGW34Fo78INhVm8YYXAzZ61MdduPjavmHmZWnzM0tbB18=,gAAAAABoI2Y2aGFEnGTPa5gXAmxQtQ253cC6FwQqAh-cRR2RhR-azTz3zposwoGf-M1K8i-GOlbgm9b4kZe6_KP1w5vlNrxraQ==
Lenovo,1.748603481898363,32,512,14.10073963476895,3.2888685916905325,18295.118647808857,1ee41c9b5afe6f4b22223c06be290c266406071fe11f2619fd146c5c36e52ee5,gAAAAABoI2Y2Eg5O241O5qcJ3-rr1txE8xjdj0t9re6av4MO-EGuWRz6JUt3FJloMaPLXBv9PqQ9mqsIF_jWjGPl6_M-H1vcqyNlkQTKELWSzCE4zarZeL4=,gAAAAABoI2Y2JzkQvgjPbujKC9AugEhe9X0E4sa9ZYOf3faWTguCiIlD2OKR2gf8UPm6UzzkvoNHT73w3Dzy4jYfHinv6XCJSQ==
